truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
19,paraphrase_inversion,original,0.6,0.009353394158606329
19,paraphrase_inversion,asymmetric_premise,0.2,-0.020879530343607188
19,paraphrase_inversion,asymmetric_conclusion,0.4,-0.0020985237112702594
19,negation_antonym,original,0.9,0.023377595113034368
19,negation_antonym,asymmetric_premise,0.1,-0.02369340363471276
19,negation_antonym,asymmetric_conclusion,0.4,-0.0020818521296959414
19,negation_paraphrase,original,0.9,0.038273415749761744
19,negation_paraphrase,asymmetric_premise,0.2,-0.02884651349140589
19,negation_paraphrase,asymmetric_conclusion,0.0,-0.02994099830472039
19,negation_paraphrase_inversion,original,1.0,0.06813052364317679
19,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.06240084161715639
19,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.06580968731871525
