truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
16,negation_paraphrase_inversion,asymmetric_conclusion,0.4,-0.0032304563257764735
17,original,original,0.0,-0.09683880970201988
17,original,asymmetric_premise,1.0,0.08751483073084472
17,original,asymmetric_conclusion,1.0,0.11340199597173714
17,negation,original,0.0,-0.06314593680393249
17,negation,asymmetric_premise,1.0,0.06494824423893035
17,negation,asymmetric_conclusion,1.0,0.04586100528434243
17,antonym,original,1.0,0.1062867400110169
17,antonym,asymmetric_premise,0.0,-0.10583371624173203
17,antonym,asymmetric_conclusion,0.0,-0.10025703918628051
17,paraphrase,original,1.0,0.04871114696509433
17,paraphrase,asymmetric_premise,0.0,-0.046291347901946056
17,paraphrase,asymmetric_conclusion,0.0,-0.0397450924595313
17,paraphrase_inversion,original,1.0,0.0727148441319535
17,paraphrase_inversion,asymmetric_premise,0.0,-0.07082321907773861
17,paraphrase_inversion,asymmetric_conclusion,0.0,-0.08133226161200824
17,negation_antonym,original,1.0,0.05315667369719882
17,negation_antonym,asymmetric_premise,0.0,-0.05247857020103669
17,negation_antonym,asymmetric_conclusion,0.0,-0.04774031427948369
17,negation_paraphrase,original,0.0,-0.04605159596318999
17,negation_paraphrase,asymmetric_premise,1.0,0.04782929713048175
17,negation_paraphrase,asymmetric_conclusion,1.0,0.02844697254066334
17,negation_paraphrase_inversion,original,1.0,0.06253049359683974
17,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.0602200629489192
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.05531991795215154
18,original,original,1.0,0.08245577631300607
18,original,asymmetric_premise,0.0,-0.08864371718692068
18,original,asymmetric_conclusion,0.0,-0.07445163440240357
18,negation,original,0.2,-0.011103599429603966
18,negation,asymmetric_premise,0.9,0.0178563965789015
18,negation,asymmetric_conclusion,0.9,0.012956774271977122
18,antonym,original,0.0,-0.08429624821216364
18,antonym,asymmetric_premise,1.0,0.10711680737943963
18,antonym,asymmetric_conclusion,1.0,0.08489695397284698
18,paraphrase,original,0.9,0.014158171454674438
18,paraphrase,asymmetric_premise,0.2,-0.0239132213441162
18,paraphrase,asymmetric_conclusion,0.1,-0.009785397010549972
18,paraphrase_inversion,original,0.0,-0.09759504629628395
